  14.000  23.474   0.139
  16.000  23.801   0.297
  18.000  23.701   0.312
  20.000  23.533   0.251
  22.000  23.362   0.166
  24.000  23.208   0.068
  26.000  23.075  -0.026
  28.000  22.926  -0.042
  30.000  22.782  -0.056
  32.000  22.653  -0.068
  34.000  22.785  -0.048
  36.000  22.827  -0.036
  38.000  22.837  -0.029
  40.000  22.831  -0.024
  42.000  22.815  -0.020
  44.000  22.793  -0.018
  46.000  22.765  -0.015
  48.000  22.734   0.002
  50.000  22.701   0.016
  52.000  22.666   0.028
  54.000  22.630   0.038
  56.000  22.593   0.046
  58.000  22.530   0.059
  60.000  22.436   0.077
  62.000  22.337   0.095
  64.000  22.236   0.111
  66.000  22.133   0.126
  68.000  22.030   0.140
  70.000  21.925   0.153
  72.000  21.821   0.165
  74.000  21.715   0.177
  76.000  21.610   0.189
  78.000  21.504   0.199
  80.000  21.398   0.210
  82.000  21.292   0.220
  84.000  21.186   0.230
  86.000  21.079   0.239
  88.000  20.973   0.248
  90.000  20.773   0.282
  92.000  20.559   0.316
  94.000  20.340   0.349
  96.000  20.119   0.381
  98.000  19.895   0.412
 100.000  19.670   0.442
 102.000  19.445   0.471
 104.000  19.218   0.499
 106.000  18.991   0.526
 108.000  18.763   0.552
 110.000  18.535   0.578
 112.000  18.306   0.603
 114.000  18.077   0.627
 116.000  17.848   0.651
 118.000  17.619   0.675
 120.000  17.246   0.737
 122.000  16.939   0.776
 124.000  16.637   0.812
 126.000  16.335   0.848
 128.000  16.033   0.882
 130.000  15.731   0.916
 132.000  15.428   0.948
 134.000  15.124   0.980
 136.000  14.820   1.012
 138.000  14.516   1.042
 140.000  14.212   1.073
 142.000  13.907   1.102
 144.000  13.602   1.131
 146.000  13.297   1.160
 148.000  12.992   1.188
 150.000  12.726   1.204
 152.000  12.506   1.208
 154.000  12.293   1.212
 156.000  12.084   1.216
 158.000  11.876   1.221
 160.000  11.670   1.226
 162.000  11.464   1.232
 164.000  11.259   1.238
 166.000  19.543  -0.464
 168.000  17.760  -0.134
 170.000  11.900   1.334
 172.000  11.001   1.439
 174.000  10.572   1.453
 176.000  10.262   1.450
 178.000   9.998   1.445
 180.000   9.739   1.445
 182.000   9.625   1.407
 184.000   9.537   1.369
 186.000   9.460   1.334
 188.000   9.390   1.301
 190.000   9.325   1.271
 192.000   9.263   1.243
 194.000   9.203   1.217
 196.000   9.146   1.192
 198.000   9.090   1.169
 200.000   9.035   1.148
 202.000   8.982   1.127
 204.000   8.929   1.111
 206.000   8.877   1.096
 208.000   8.825   1.082
 210.000   2.801   2.834
 212.000   7.993   1.047
 214.000   8.574   0.901
 216.000   8.790   0.856
 218.000   8.929   0.825
 220.000   9.042   0.796
 222.000   9.143   0.769
 224.000   9.238   0.742
 226.000   9.330   0.715
 228.000   9.421   0.688
 230.000   9.511   0.662
 232.000   9.600   0.636
 234.000   9.689   0.610
 236.000   9.778   0.585
 238.000   9.866   0.560
 240.000   9.955   0.536
 242.000  10.067   0.505
 244.000  10.206   0.467
 246.000  10.350   0.431
 248.000  10.496   0.395
 250.000  10.643   0.360
 252.000  10.791   0.326
 254.000  10.940   0.294
 256.000  11.089   0.261
 258.000  11.239   0.230
 260.000  11.389   0.199
 262.000  11.539   0.169
 264.000  11.690   0.140
 266.000  11.841   0.111
 268.000  11.992   0.082
 270.000  12.334  -0.002
 272.000  21.136  -0.620
 274.000  13.934   0.113
 275.000  21.290  -0.671
 276.000  22.248  -0.509
 277.000  23.217  -0.472
 278.000  15.722   0.316
 279.000  22.399  -0.530
 280.000  15.643   0.279
 281.000  14.695   0.172
 282.000  14.403   0.168
 283.000  14.295   0.145
 284.000  14.264   0.111
 284.500  13.154   0.504
 285.000  19.125  -0.643
 285.500  14.210   0.219
 286.000  19.610  -0.589
 286.500  14.514   0.253
 287.000  19.833  -0.566
 287.500  14.695   0.269
 288.000  19.990  -0.555
 288.500  14.837   0.278
 289.000  20.122  -0.548
 289.500  14.791   0.305
 290.000  18.160  -0.292
 290.100  16.188   0.169
 290.200  15.840   0.172
 290.300  15.489   0.187
 290.400  13.585   0.733
 290.500  12.255   1.241
 290.600  14.177   0.365
 290.700  17.696  -0.601
 290.800  19.623  -0.836
 290.900  19.171  -0.547
 291.000  18.092  -0.226
 291.100  17.098  -0.010
 291.200  16.413   0.094
 291.300  15.992   0.129
 291.400  14.240   0.474
 291.500  13.026   0.940
 291.600  14.748   0.157
 291.700  17.911  -0.575
 291.800  19.644  -0.786
 291.900  19.237  -0.525
 292.000  18.268  -0.236
 292.100  17.376  -0.041
 292.200  15.846   0.247
 292.300  15.077   0.315
 292.400  12.641   1.142
 292.500  10.957   1.781
 292.600  13.205   0.747
 292.700  17.384  -0.643
 292.800  19.664  -0.930
 292.900  19.096  -0.587
 293.000  17.781  -0.205
 293.100  16.573   0.052
 293.200  14.737   0.386
 293.300  13.878   0.596
 293.400  11.890   1.390
 293.500  10.517   1.898
 293.600  12.120   1.143
 293.700  15.189  -0.180
 293.800  16.846  -0.537
 293.900  16.375  -0.287
 294.000  15.352  -0.007
