  68.000  21.813   0.164
  70.000  22.050   0.268
  72.000  22.023   0.337
  74.000  21.980   0.317
  76.000  21.958   0.240
  78.000  21.962   0.129
  80.000  21.989  -0.004
  82.000  22.037  -0.064
  84.000  22.102  -0.103
  86.000  22.182  -0.140
  88.000  22.517  -0.118
  90.000  22.636  -0.096
  92.000  22.707  -0.083
  94.000  22.759  -0.074
  96.000  22.800  -0.069
  98.000  22.835  -0.066
 100.000  22.865  -0.064
 102.000  22.893  -0.062
 104.000  22.920  -0.062
 106.000  22.945  -0.062
 108.000  22.969  -0.062
 110.000  22.992  -0.063
 112.000  23.015  -0.063
 114.000  23.038  -0.064
 116.000  23.061  -0.065
 118.000  23.083  -0.066
 120.000  23.068  -0.064
 122.000  23.038  -0.062
 124.000  23.005  -0.060
 126.000  22.970  -0.059
 128.000  22.934  -0.058
 130.000  22.898  -0.057
 132.000  22.861  -0.057
 134.000  22.824  -0.056
 136.000  22.786  -0.056
 138.000  22.749  -0.056
 140.000  22.711  -0.056
 142.000  22.673  -0.055
 144.000  22.635  -0.055
 146.000  22.597  -0.055
 148.000  22.558  -0.055
 150.000  22.494  -0.053
 152.000  22.401  -0.048
 154.000  22.302  -0.045
 156.000  22.202  -0.042
 158.000  22.099  -0.039
 160.000  21.997  -0.022
 162.000  21.893   0.003
 164.000  21.789   0.028
 166.000  21.685   0.053
 168.000  21.580   0.077
 170.000  21.475   0.101
 172.000  21.370   0.125
 174.000  21.265   0.149
 176.000  21.159   0.173
 178.000  21.054   0.196
 180.000  20.948   0.220
 182.000  20.749   0.274
 184.000  20.536   0.331
 186.000  20.317   0.389
 188.000  20.096   0.447
 190.000  19.873   0.505
 192.000  19.649   0.562
 194.000  19.424   0.619
 196.000  19.198   0.676
 198.000  18.971   0.733
 200.000  18.744   0.789
 202.000  18.516   0.845
 204.000  18.288   0.900
 206.000  18.059   0.955
 208.000  17.831   1.010
 210.000  17.602   1.065
 212.000  17.229   1.168
 214.000  16.923   1.246
 216.000  16.621   1.321
 218.000  16.319   1.396
 220.000  16.018   1.471
 222.000  15.715   1.545
 224.000  15.413   1.619
 226.000  15.109   1.692
 228.000  14.806   1.764
 230.000  14.502   1.837
 232.000  14.198   1.909
 234.000  13.893   1.980
 236.000  13.589   2.051
 238.000  13.284   2.122
 240.000  12.979   2.192
 242.000  12.713   2.248
 244.000  12.493   2.288
 246.000  12.281   2.326
 248.000  12.071   2.363
 250.000  11.864   2.400
 252.000  11.657   2.436
 254.000  11.452   2.472
 256.000  11.247   2.509
 258.000  19.500  -0.453
 260.000  17.768   0.258
 262.000  11.919   2.353
 264.000  10.988   2.604
 266.000  10.553   2.698
 268.000  10.243   2.758
 270.000   9.981   2.805
 272.000   9.725   2.852
 274.000   9.613   2.848
 276.000   9.525   2.839
 278.000   9.449   2.827
 280.000   9.380   2.815
 282.000   9.315   2.802
 284.000   9.254   2.788
 286.000   9.194   2.775
 288.000   9.137   2.763
 290.000   9.081   2.750
 292.000   9.027   2.738
 294.000   8.973   2.725
 296.000   8.920   2.714
 298.000   8.868   2.702
 300.000   8.817   2.691
 302.000   2.815   4.844
 304.000   7.956   2.847
 306.000   8.563   2.625
 308.000   8.785   2.532
 310.000   8.925   2.465
 312.000   9.037   2.406
 314.000   9.138   2.350
 316.000   9.233   2.297
 318.000   9.325   2.246
 320.000   9.415   2.195
 322.000   9.505   2.146
 324.000   9.594   2.097
 326.000   9.683   2.049
 328.000   9.772   2.001
 330.000   9.861   1.954
 332.000   9.950   1.907
 334.000  10.063   1.852
 336.000  10.202   1.788
 338.000  10.347   1.723
 340.000  10.493   1.659
 342.000  10.641   1.595
 344.000  10.789   1.531
 346.000  10.939   1.468
 348.000  11.088   1.405
 350.000  11.239   1.343
 352.000  11.389   1.281
 354.000  11.540   1.220
 356.000  11.692   1.159
