  50.000  23.587   0.426
  52.000  23.925   0.739
  54.000  23.784   0.850
  56.000  23.570   0.834
  58.000  23.355   0.747
  60.000  23.155   0.615
  62.000  22.974   0.457
  64.000  22.810   0.285
  66.000  22.662   0.107
  68.000  22.528  -0.072
  70.000  22.663  -0.019
  72.000  22.699   0.043
  74.000  22.704   0.100
  76.000  22.692   0.151
  78.000  22.670   0.197
  80.000  22.643   0.238
  82.000  22.612   0.275
  84.000  22.553   0.315
  86.000  22.463   0.361
  88.000  22.366   0.405
  90.000  22.266   0.446
  92.000  22.164   0.486
  94.000  22.061   0.524
  96.000  21.957   0.560
  98.000  21.852   0.595
 100.000  21.747   0.629
 102.000  21.641   0.661
 104.000  21.535   0.692
 106.000  21.429   0.722
 108.000  21.323   0.752
 110.000  21.216   0.780
 112.000  21.110   0.808
 114.000  21.003   0.836
 116.000  20.803   0.892
 118.000  20.589   0.952
 120.000  20.370   1.012
 122.000  20.148   1.072
 124.000  19.924   1.131
 126.000  19.699   1.190
 128.000  19.473   1.248
 130.000  19.246   1.306
 132.000  19.018   1.364
 134.000  18.790   1.421
 136.000  18.562   1.477
 138.000  18.333   1.533
 140.000  18.104   1.589
 142.000  17.875   1.645
 144.000  17.645   1.700
 146.000  17.274   1.803
 148.000  16.966   1.882
 150.000  16.664   1.958
 152.000  16.362   2.034
 154.000  16.059   2.109
 156.000  15.757   2.183
 158.000  15.453   2.257
 160.000  15.150   2.331
 162.000  14.846   2.404
 164.000  14.542   2.477
 166.000  14.237   2.550
 168.000  13.933   2.622
 170.000  13.628   2.694
 172.000  13.323   2.765
 174.000  13.017   2.836
 176.000  12.751   2.893
 178.000  12.531   2.934
 180.000  12.318   2.972
 182.000  12.109   3.010
 184.000  11.902   3.048
 186.000  11.695   3.085
 188.000  11.490   3.122
 190.000  11.285   3.159
 192.000  19.466   0.169
 194.000  17.829   0.856
 196.000  12.009   3.000
 198.000  11.037   3.280
 200.000  10.603   3.366
 202.000  10.288   3.417
 204.000  10.021   3.458
 206.000   9.762   3.501
 208.000   9.646   3.495
 210.000   9.558   3.482
 212.000   9.481   3.469
 214.000   9.412   3.455
 216.000   9.348   3.441
 218.000   9.286   3.427
 220.000   9.228   3.413
 222.000   9.171   3.400
 224.000   9.115   3.386
 226.000   9.061   3.373
 228.000   9.007   3.360
 230.000   8.955   3.347
 232.000   8.903   3.333
 234.000   8.851   3.320
 236.000   2.900   5.512
 238.000   7.939   3.498
 240.000   8.594   3.235
 242.000   8.813   3.142
 244.000   8.954   3.075
 246.000   9.068   3.016
 248.000   9.170   2.959
 250.000   9.266   2.904
 252.000   9.358   2.849
 254.000   9.449   2.795
 256.000   9.538   2.741
 258.000   9.627   2.688
 260.000   9.715   2.635
 262.000   9.804   2.582
 264.000   9.892   2.530
 266.000   9.980   2.478
 268.000  10.092   2.417
 270.000  10.230   2.347
 272.000  10.374   2.276
 274.000  10.519   2.205
 276.000  10.666   2.135
 278.000  10.814   2.064
 280.000  10.962   1.995
 282.000  11.111   1.926
 284.000  11.260   1.857
 286.000  11.410   1.789
 288.000  11.560   1.721
 290.000  11.711   1.653
 292.000  11.861   1.586
 294.000  12.012   1.520
 296.000  12.351   1.381
 298.000  21.049  -1.521
 300.000  14.066   0.857
 302.000  21.996  -1.341
 304.000  23.448  -1.221
 306.000  23.912  -1.036
 307.000  16.608   0.556
 308.000  15.200   0.890
 309.000  14.788   1.008
 310.000  14.615   1.032
 311.000  14.536   1.024
 312.000  14.510   1.002
 313.000  14.516   0.972
 314.000  14.544   0.938
 315.000  14.587   0.902
 315.500  14.585   0.894
 316.000  14.897   0.751
 316.500  14.241   1.033
 317.000  16.439   0.062
 317.500  16.023   0.252
 318.000  17.166  -0.244
 318.500  16.576   0.026
 319.000  16.922  -0.119
 319.500  15.768   0.395
 320.000  15.071   0.700
 320.500  13.890   1.210
 321.000  15.369   0.547
 321.100  15.962   0.277
 321.200  15.784   0.357
 321.300  15.320   0.568
 321.400  15.278   0.586
 321.500  15.049   0.690
 321.600  13.484   1.400
 321.700  13.343   1.461
 321.800  15.014   0.697
 321.900  17.793  -0.568
 322.000  19.418  -1.254
 322.100  19.307  -1.171
 322.200  18.700  -0.952
 322.300  17.978  -0.634
 322.400  17.227  -0.289
 322.500  16.635  -0.017
 322.600  15.412   0.541
 322.700  15.148   0.661
 322.800  16.038   0.256
 322.900  17.633  -0.470
 323.000  18.561  -0.840
 323.100  18.464  -0.783
 323.200  18.080  -0.647
 323.300  17.632  -0.455
 323.400  16.393   0.112
 323.500  15.403   0.563
 323.600  13.351   1.496
 323.700  12.893   1.701
 323.800  14.355   1.031
 323.900  16.992  -0.172
 324.000  18.517  -0.851
 324.100  18.333  -0.767
 324.200  17.672  -0.473
 324.300  16.906  -0.122
 324.400  15.942   0.318
 324.500  15.126   0.689
 324.600  13.184   1.572
 324.700  12.797   1.744
 324.800  14.304   1.053
 324.900  16.970  -0.164
 325.000  18.515  -0.867
