  50.000  24.574   0.056
  52.000  25.767   0.115
  54.000  25.826   0.165
  56.000  25.501   0.166
  58.000  25.030   0.171
  60.000  24.510   0.147
  62.000  23.987   0.101
  64.000  23.482   0.040
  66.000  23.006  -0.003
  68.000  22.563  -0.030
  70.000  22.829  -0.022
  72.000  22.996  -0.012
  74.000  23.108  -0.003
  76.000  23.184   0.005
  78.000  23.234   0.011
  80.000  23.265   0.026
  82.000  23.282   0.053
  84.000  23.277   0.080
  86.000  23.250   0.111
  88.000  23.210   0.142
  90.000  23.161   0.173
  92.000  23.104   0.204
  94.000  23.042   0.235
  96.000  22.975   0.264
  98.000  22.904   0.294
 100.000  22.829   0.323
 102.000  22.753   0.352
 104.000  22.674   0.380
 106.000  22.593   0.407
 108.000  22.510   0.435
 110.000  22.426   0.462
 112.000  22.341   0.488
 114.000  22.255   0.514
 116.000  22.132   0.552
 118.000  21.994   0.593
 120.000  21.847   0.636
 122.000  21.694   0.680
 124.000  21.535   0.725
 126.000  21.373   0.771
 128.000  21.207   0.818
 130.000  21.037   0.865
 132.000  20.866   0.913
 134.000  20.692   0.960
 136.000  20.515   1.008
 138.000  20.338   1.057
 140.000  20.158   1.105
 142.000  19.977   1.154
 144.000  19.795   1.202
 146.000  19.556   1.269
 148.000  19.329   1.332
 150.000  19.100   1.394
 152.000  18.869   1.457
 154.000  18.636   1.520
 156.000  18.400   1.583
 158.000  18.163   1.647
 160.000  17.923   1.711
 162.000  17.682   1.775
 164.000  17.439   1.840
 166.000  17.194   1.905
 168.000  16.949   1.969
 170.000  16.701   2.034
 172.000  16.453   2.100
 174.000  16.204   2.165
 176.000  15.968   2.225
 178.000  15.753   2.278
 180.000  15.547   2.328
 182.000  15.345   2.377
 184.000  15.148   2.424
 186.000  14.953   2.470
 188.000  14.760   2.516
 190.000  14.568   2.561
 192.000  17.608   1.467
 194.000  17.638   1.481
 196.000  15.613   2.206
 198.000  14.863   2.443
 200.000  14.408   2.573
 202.000  14.060   2.667
 204.000  13.763   2.745
 206.000  13.492   2.814
 208.000  13.289   2.859
 210.000  13.119   2.894
 212.000  12.969   2.923
 214.000  12.834   2.947
 216.000  12.711   2.968
 218.000  12.597   2.986
 220.000  12.491   3.001
 222.000  12.390   3.015
 224.000  12.294   3.028
 226.000  12.203   3.039
 228.000  12.116   3.049
 230.000  12.031   3.059
 232.000  11.950   3.067
 234.000  11.870   3.075
 236.000   9.522   3.912
 238.000  10.865   3.366
 240.000  11.209   3.220
 242.000  11.354   3.152
 244.000  11.441   3.105
 246.000  11.505   3.066
 248.000  11.557   3.031
 250.000  11.604   2.999
 252.000  11.648   2.967
 254.000  11.691   2.937
 256.000  11.733   2.906
 258.000  11.775   2.876
 260.000  11.818   2.846
 262.000  11.862   2.816
 264.000  11.907   2.786
 266.000  11.952   2.755
 268.000  12.008   2.722
 270.000  12.077   2.683
 272.000  12.153   2.643
 274.000  12.234   2.601
 276.000  12.318   2.558
 278.000  12.405   2.515
 280.000  12.495   2.471
 282.000  12.588   2.427
 284.000  12.682   2.382
 286.000  12.778   2.337
 288.000  12.877   2.292
 290.000  12.976   2.246
 292.000  13.078   2.200
 294.000  13.180   2.154
 296.000  13.357   2.080
 298.000  16.771   0.783
 300.000  14.925   1.528
 302.000  17.846   0.416
 304.000  19.119  -0.026
 306.000  19.877  -0.270
 307.000  17.759   0.620
 308.000  16.932   0.946
 309.000  16.517   1.099
 310.000  16.267   1.186
 311.000  16.101   1.240
 312.000  15.986   1.276
 313.000  15.907   1.298
 314.000  15.855   1.311
 315.000  15.822   1.318
 315.500  15.802   1.322
 316.000  15.870   1.290
 316.500  15.696   1.363
 317.000  16.253   1.119
 317.500  16.257   1.120
 318.000  16.612   0.968
 318.500  16.558   0.996
 319.000  16.685   0.944
 319.500  16.421   1.061
 320.000  16.193   1.158
 320.500  15.806   1.322
 321.000  16.096   1.190
 321.100  16.220   1.134
 321.200  16.213   1.137
 321.300  16.141   1.169
 321.400  16.131   1.174
 321.500  16.083   1.195
 321.600  15.773   1.334
 321.700  15.685   1.372
 321.800  15.950   1.251
 321.900  16.492   1.005
 322.000  16.904   0.820
 322.100  17.019   0.770
 322.200  17.011   0.777
 322.300  16.943   0.810
 322.400  16.834   0.861
 322.500  16.726   0.911
 322.600  16.479   1.024
 322.700  16.379   1.070
 322.800  16.501   1.014
 322.900  16.798   0.880
 323.000  17.024   0.779
 323.100  17.076   0.757
 323.200  17.059   0.767
 323.300  17.008   0.792
 323.400  16.785   0.894
 323.500  16.569   0.992
 323.600  16.122   1.194
 323.700  15.923   1.282
 323.800  16.097   1.201
 323.900  16.564   0.988
 324.000  16.912   0.831
 324.100  16.973   0.804
 324.200  16.920   0.830
 324.300  16.811   0.880
 324.400  16.633   0.961
 324.500  16.451   1.044
 324.600  16.032   1.233
 324.700  15.854   1.311
 324.800  16.045   1.222
 324.900  16.526   1.003
 325.000  16.885   0.840
