  10.000  21.817   0.182
  12.000  22.106   0.423
  13.000  21.959   0.517
  14.000  21.736   0.585
  15.000  21.473   0.632
  16.000  21.190   0.661
  17.000  20.901   0.674
  18.000  20.612   0.675
  19.000  20.328   0.664
  20.000  20.053   0.644
  21.000  19.789   0.611
  21.500  19.360   0.681
  22.000  20.641   0.245
  22.500  21.279  -0.002
  23.000  21.660  -0.169
  23.500  21.623  -0.142
  24.000  22.002  -0.190
  24.500  21.716  -0.135
  25.000  22.449  -0.249
  25.500  22.379  -0.220
  26.000  23.167  -0.333
  26.500  21.749  -0.093
  27.000  22.995  -0.316
  27.100  22.732  -0.256
  27.200  22.422  -0.191
  27.300  22.107  -0.132
  27.400  21.857  -0.090
  27.500  21.420  -0.013
  27.600  21.122   0.030
  27.700  21.244  -0.014
  27.800  21.672  -0.116
  27.900  21.991  -0.187
  28.000  22.012  -0.192
  28.100  21.940  -0.169
  28.200  21.811  -0.137
  28.300  21.455  -0.062
  28.400  21.190  -0.011
  28.500  20.840   0.053
  28.600  20.598   0.091
  28.700  20.632   0.071
  28.800  20.868   0.011
  28.900  21.042  -0.030
  29.000  21.036  -0.030
  29.100  20.951  -0.015
  29.200  20.834   0.006
  29.300  20.507   0.069
  29.400  20.254   0.111
  29.500  19.906   0.170
  29.600  19.660   0.204
  29.700  19.685   0.181
  29.800  19.910   0.120
  29.900  20.073   0.077
  30.000  20.053   0.075
  30.100  19.955   0.090
  30.200  19.825   0.111
  30.300  19.646   0.140
  30.400  19.498   0.175
  30.500  19.257   0.257
  30.600  19.085   0.315
  30.700  19.122   0.301
  30.800  19.314   0.234
  30.900  19.453   0.188
  31.000  19.444   0.192
