  50.000  24.575   0.294
  52.000  25.766   0.465
  54.000  25.823   0.553
  56.000  25.495   0.577
  58.000  25.021   0.556
  60.000  24.499   0.501
  62.000  23.976   0.424
  64.000  23.471   0.331
  66.000  22.996   0.227
  68.000  22.555   0.118
  70.000  22.822   0.129
  72.000  22.991   0.152
  74.000  23.105   0.180
  76.000  23.182   0.208
  78.000  23.233   0.237
  80.000  23.265   0.264
  82.000  23.281   0.291
  84.000  23.277   0.319
  86.000  23.250   0.349
  88.000  23.210   0.381
  90.000  23.161   0.412
  92.000  23.104   0.442
  94.000  23.042   0.472
  96.000  22.975   0.502
  98.000  22.904   0.530
 100.000  22.830   0.559
 102.000  22.753   0.586
 104.000  22.674   0.614
 106.000  22.593   0.640
 108.000  22.511   0.666
 110.000  22.428   0.692
 112.000  22.343   0.717
 114.000  22.257   0.742
 116.000  22.135   0.777
 118.000  21.998   0.817
 120.000  21.852   0.858
 122.000  21.699   0.901
 124.000  21.541   0.945
 126.000  21.378   0.989
 128.000  21.212   1.034
 130.000  21.044   1.079
 132.000  20.872   1.125
 134.000  20.699   1.170
 136.000  20.523   1.216
 138.000  20.345   1.262
 140.000  20.166   1.308
 142.000  19.986   1.354
 144.000  19.804   1.400
 146.000  19.567   1.464
 148.000  19.339   1.524
 150.000  19.112   1.583
 152.000  18.881   1.643
 154.000  18.648   1.703
 156.000  18.413   1.763
 158.000  18.176   1.823
 160.000  17.937   1.884
 162.000  17.697   1.944
 164.000  17.454   2.005
 166.000  17.211   2.065
 168.000  16.966   2.126
 170.000  16.720   2.187
 172.000  16.472   2.247
 174.000  16.224   2.308
 176.000  15.989   2.363
 178.000  15.775   2.411
 180.000  15.570   2.456
 182.000  15.370   2.499
 184.000  15.173   2.540
 186.000  14.980   2.581
 188.000  14.789   2.620
 190.000  14.599   2.659
 192.000  17.639   1.549
 194.000  17.678   1.550
 196.000  15.663   2.271
 198.000  14.916   2.505
 200.000  14.461   2.632
 202.000  14.110   2.723
 204.000  13.812   2.796
 206.000  13.539   2.861
 208.000  13.334   2.901
 210.000  13.162   2.930
 212.000  13.012   2.952
 214.000  12.877   2.969
 216.000  12.754   2.982
 218.000  12.641   2.993
 220.000  12.534   3.001
 222.000  12.435   3.007
 224.000  12.340   3.012
 226.000  12.249   3.015
 228.000  12.163   3.017
 230.000  12.079   3.019
 232.000  11.999   3.019
 234.000  11.920   3.019
 236.000   9.573   3.854
 238.000  10.911   3.300
 240.000  11.254   3.145
 242.000  11.399   3.067
 244.000  11.488   3.010
 246.000  11.553   2.961
 248.000  11.608   2.917
 250.000  11.656   2.875
 252.000  11.701   2.835
 254.000  11.745   2.795
 256.000  11.788   2.757
 258.000  11.830   2.718
 260.000  11.873   2.680
 262.000  11.916   2.642
 264.000  11.960   2.604
 266.000  12.005   2.566
 268.000  12.060   2.525
 270.000  12.127   2.479
 272.000  12.202   2.432
 274.000  12.280   2.383
 276.000  12.362   2.333
 278.000  12.447   2.283
 280.000  12.535   2.233
 282.000  12.625   2.182
 284.000  12.717   2.131
 286.000  12.810   2.080
 288.000  12.905   2.029
 290.000  13.002   1.977
 292.000  13.100   1.926
 294.000  13.199   1.874
 296.000  13.371   1.795
 298.000  16.780   0.483
 300.000  14.940   1.222
 302.000  17.858   0.097
 304.000  19.135  -0.357
 306.000  19.897  -0.611
 307.000  17.786   0.279
 308.000  16.960   0.608
 309.000  16.543   0.764
 310.000  16.288   0.854
 311.000  16.116   0.912
 312.000  15.995   0.950
 313.000  15.910   0.975
 314.000  15.851   0.990
 315.000  15.811   0.998
 315.500  15.789   1.003
 316.000  15.853   0.971
 316.500  15.676   1.045
 317.000  16.228   0.801
 317.500  16.229   0.802
 318.000  16.581   0.650
 318.500  16.524   0.677
 319.000  16.649   0.625
 319.500  16.384   0.741
 320.000  16.154   0.838
 320.500  15.766   1.002
 321.000  16.053   0.871
 321.100  16.176   0.815
 321.200  16.169   0.818
 321.300  16.096   0.850
 321.400  16.085   0.855
 321.500  16.038   0.876
 321.600  15.728   1.015
 321.700  15.639   1.054
 321.800  15.903   0.932
 321.900  16.444   0.687
 322.000  16.854   0.502
 322.100  16.968   0.452
 322.200  16.960   0.458
 322.300  16.891   0.491
 322.400  16.782   0.542
 322.500  16.674   0.592
 322.600  16.427   0.704
 322.700  16.327   0.750
 322.800  16.449   0.694
 322.900  16.745   0.560
 323.000  16.969   0.459
 323.100  17.021   0.437
 323.200  17.003   0.447
 323.300  16.952   0.471
 323.400  16.730   0.573
 323.500  16.513   0.671
 323.600  16.067   0.873
 323.700  15.868   0.961
 323.800  16.041   0.880
 323.900  16.507   0.668
 324.000  16.854   0.510
 324.100  16.915   0.484
 324.200  16.861   0.509
 324.300  16.753   0.559
 324.400  16.575   0.640
 324.500  16.393   0.722
 324.600  15.974   0.911
 324.700  15.797   0.990
 324.800  15.987   0.901
 324.900  16.466   0.682
 325.000  16.824   0.520
