  68.000  23.874   0.081
  70.000  24.876   0.113
  72.000  24.889   0.116
  74.000  24.584   0.103
  76.000  24.171   0.083
  78.000  23.734   0.059
  80.000  23.308   0.033
  82.000  22.910   0.008
  84.000  22.548  -0.017
  86.000  22.222  -0.042
  88.000  22.582  -0.040
  90.000  22.808  -0.033
  92.000  22.968  -0.028
  94.000  23.087  -0.024
  96.000  23.178  -0.021
  98.000  23.251  -0.019
 100.000  23.309  -0.017
 102.000  23.356  -0.016
 104.000  23.396  -0.015
 106.000  23.430  -0.014
 108.000  23.459  -0.014
 110.000  23.484  -0.014
 112.000  23.506  -0.014
 114.000  23.526  -0.014
 116.000  23.544  -0.014
 118.000  23.561  -0.015
 120.000  23.562  -0.014
 122.000  23.552  -0.013
 124.000  23.538  -0.012
 126.000  23.519  -0.011
 128.000  23.498  -0.010
 130.000  23.474  -0.010
 132.000  23.449  -0.009
 134.000  23.422  -0.009
 136.000  23.394  -0.008
 138.000  23.365  -0.008
 140.000  23.335  -0.007
 142.000  23.304  -0.007
 144.000  23.273  -0.007
 146.000  23.241  -0.007
 148.000  23.209  -0.007
 150.000  23.166   0.001
 152.000  23.109   0.016
 154.000  23.046   0.032
 156.000  22.978   0.049
 158.000  22.908   0.066
 160.000  22.835   0.084
 162.000  22.760   0.102
 164.000  22.683   0.120
 166.000  22.605   0.139
 168.000  22.526   0.158
 170.000  22.445   0.176
 172.000  22.364   0.195
 174.000  22.282   0.214
 176.000  22.199   0.233
 178.000  22.115   0.252
 180.000  22.030   0.272
 182.000  21.909   0.303
 184.000  21.773   0.338
 186.000  21.628   0.375
 188.000  21.477   0.414
 190.000  21.321   0.454
 192.000  21.161   0.494
 194.000  20.998   0.535
 196.000  20.831   0.577
 198.000  20.662   0.619
 200.000  20.491   0.662
 202.000  20.318   0.705
 204.000  20.142   0.748
 206.000  19.965   0.791
 208.000  19.787   0.835
 210.000  19.607   0.878
 212.000  19.370   0.941
 214.000  19.145   0.998
 216.000  18.919   1.055
 218.000  18.690   1.113
 220.000  18.459   1.170
 222.000  18.226   1.228
 224.000  17.990   1.286
 226.000  17.753   1.345
 228.000  17.513   1.403
 230.000  17.272   1.462
 232.000  17.030   1.521
 234.000  16.786   1.579
 236.000  16.541   1.638
 238.000  16.294   1.697
 240.000  16.046   1.756
 242.000  15.813   1.809
 244.000  15.600   1.856
 246.000  15.395   1.899
 248.000  15.196   1.941
 250.000  15.000   1.982
 252.000  14.807   2.022
 254.000  14.615   2.061
 256.000  14.426   2.099
 258.000  17.537   0.983
 260.000  17.515   1.021
 262.000  15.449   1.753
 264.000  14.715   1.973
 266.000  14.260   2.096
 268.000  13.913   2.183
 270.000  13.621   2.251
 272.000  13.355   2.312
 274.000  13.158   2.349
 276.000  12.992   2.376
 278.000  12.846   2.397
 280.000  12.714   2.413
 282.000  12.593   2.427
 284.000  12.481   2.438
 286.000  12.376   2.448
 288.000  12.276   2.456
 290.000  12.182   2.462
 292.000  12.091   2.467
 294.000  12.005   2.472
 296.000  11.921   2.476
 298.000  11.841   2.478
 300.000  11.763   2.481
 302.000   9.366   3.316
 304.000  10.782   2.739
 306.000  11.110   2.600
 308.000  11.258   2.528
 310.000  11.347   2.476
 312.000  11.412   2.434
 314.000  11.465   2.396
 316.000  11.511   2.360
 318.000  11.555   2.326
 320.000  11.598   2.292
 322.000  11.642   2.258
 324.000  11.685   2.225
 326.000  11.729   2.192
 328.000  11.775   2.159
 330.000  11.821   2.126
 332.000  11.868   2.093
 334.000  11.926   2.057
 336.000  11.997   2.016
 338.000  12.075   1.974
 340.000  12.157   1.930
 342.000  12.243   1.886
 344.000  12.332   1.841
 346.000  12.423   1.796
 348.000  12.517   1.751
 350.000  12.613   1.705
 352.000  12.710   1.660
 354.000  12.810   1.614
 356.000  12.911   1.568
 358.000  13.013   1.522
 360.000  13.117   1.476
 362.000  13.296   1.402
 364.000  16.782   0.109
 366.000  14.834   0.886
 367.000  17.170  -0.054
 368.000  18.093  -0.384
 369.000  18.602  -0.452
 370.000  19.188  -0.463
 371.000  17.013   0.155
 372.000  18.854  -0.399
 373.000  16.987   0.179
 374.000  16.366   0.413
 375.000  16.045   0.526
 376.000  15.847   0.591
 376.500  17.044   0.077
 377.000  15.847   0.598
 377.500  17.104   0.054
 378.000  15.913   0.572
 378.500  17.168   0.029
 379.000  15.976   0.548
 379.500  17.230   0.004
 380.000  16.037   0.524
 380.500  17.292  -0.019
 381.000  16.099   0.501
 381.500  17.354  -0.043
 382.000  16.162   0.477
 382.100  16.255   0.431
 382.200  16.593   0.275
 382.300  16.761   0.200
 382.400  16.662   0.247
 382.500  16.512   0.316
 382.600  16.351   0.388
 382.700  16.282   0.418
 382.800  16.165   0.469
 382.900  15.708   0.675
 383.000  15.698   0.673
 383.100  16.108   0.482
 383.200  16.779   0.176
 383.300  17.153   0.010
 383.400  17.114   0.034
 383.500  16.984   0.099
 383.600  16.824   0.174
 383.700  16.656   0.252
 383.800  16.491   0.327
 383.900  16.043   0.529
 384.000  16.013   0.538
 384.100  16.370   0.372
 384.200  16.966   0.100
 384.300  17.299  -0.047
 384.400  17.261  -0.024
 384.500  17.142   0.035
 384.600  16.997   0.104
 384.700  16.671   0.254
 384.800  16.379   0.386
 384.900  15.729   0.678
 385.000  15.648   0.707
 385.100  16.090   0.499
 385.200  16.856   0.148
 385.300  17.274  -0.038
 385.400  17.200   0.002
 385.500  17.020   0.088
 385.600  16.807   0.188
 385.700  16.412   0.368
 385.800  16.089   0.512
 385.900  15.526   0.764
 386.000  15.406   0.810
