   6.000  20.896   0.296
   7.000  21.987   0.551
   8.000  22.338   0.746
   9.000  22.379   0.895
  10.000  22.260   1.009
  10.500  21.836   1.146
  11.000  22.768   0.911
  11.500  22.239   1.061
  12.000  23.670   0.668
  12.500  22.728   0.925
  13.000  23.799   0.611
  13.500  22.439   0.977
  14.000  23.803   0.562
  14.500  22.083   1.027
  15.000  22.726   0.803
  15.500  21.593   1.093
  16.000  22.684   0.728
  16.100  22.411   0.807
  16.200  22.120   0.891
  16.300  21.958   0.933
  16.400  21.715   1.001
  16.500  21.250   1.139
  16.600  21.195   1.146
  16.700  21.489   1.042
  16.800  21.989   0.873
  16.900  22.252   0.781
  17.000  22.229   0.780
  17.100  22.131   0.803
  17.200  21.982   0.842
  17.300  21.829   0.881
  17.400  21.637   0.933
  17.500  21.319   1.025
  17.600  21.254   1.035
  17.700  21.403   0.977
  17.800  21.679   0.878
  17.900  21.815   0.825
  18.000  21.782   0.826
  18.100  21.705   0.841
  18.200  21.599   0.865
  18.300  21.342   0.937
  18.400  21.023   1.030
  18.500  20.497   1.188
  18.600  20.392   1.210
  18.700  20.645   1.116
  18.800  21.111   0.953
  18.900  21.345   0.867
  19.000  21.297   0.872
  19.100  21.177   0.901
  19.200  21.009   0.945
  19.300  20.805   1.000
  19.400  20.528   1.079
  19.500  20.035   1.227
  19.600  19.957   1.240
  19.700  20.233   1.137
  19.800  20.717   0.967
  19.900  20.966   0.875
  20.000  20.930   0.876
