  50.000  24.566   0.188
  52.000  25.749   0.338
  54.000  25.802   0.419
  56.000  25.478   0.441
  58.000  25.011   0.429
  60.000  24.497   0.384
  62.000  23.982   0.316
  64.000  23.485   0.232
  66.000  23.016   0.138
  68.000  22.579   0.038
  70.000  22.849   0.044
  72.000  23.018   0.063
  74.000  23.131   0.088
  76.000  23.207   0.115
  78.000  23.258   0.141
  80.000  23.289   0.167
  82.000  23.306   0.192
  84.000  23.302   0.219
  86.000  23.276   0.248
  88.000  23.237   0.278
  90.000  23.189   0.308
  92.000  23.134   0.337
  94.000  23.073   0.366
  96.000  23.008   0.394
  98.000  22.940   0.421
 100.000  22.868   0.447
 102.000  22.794   0.473
 104.000  22.717   0.498
 106.000  22.639   0.523
 108.000  22.560   0.547
 110.000  22.479   0.570
 112.000  22.397   0.593
 114.000  22.314   0.616
 116.000  22.194   0.649
 118.000  22.059   0.687
 120.000  21.915   0.727
 122.000  21.764   0.768
 124.000  21.609   0.810
 126.000  21.449   0.852
 128.000  21.286   0.895
 130.000  21.121   0.938
 132.000  20.953   0.981
 134.000  20.783   1.024
 136.000  20.611   1.067
 138.000  20.437   1.110
 140.000  20.262   1.153
 142.000  20.085   1.196
 144.000  19.908   1.239
 146.000  19.674   1.300
 148.000  19.450   1.357
 150.000  19.226   1.414
 152.000  19.000   1.470
 154.000  18.772   1.527
 156.000  18.542   1.583
 158.000  18.309   1.640
 160.000  18.075   1.696
 162.000  17.840   1.753
 164.000  17.603   1.809
 166.000  17.364   1.866
 168.000  17.125   1.922
 170.000  16.884   1.978
 172.000  16.642   2.034
 174.000  16.399   2.089
 176.000  16.171   2.140
 178.000  15.963   2.182
 180.000  15.764   2.221
 182.000  15.570   2.258
 184.000  15.379   2.294
 186.000  15.191   2.328
 188.000  15.005   2.362
 190.000  14.821   2.395
 192.000  17.911   1.241
 194.000  17.951   1.230
 196.000  15.899   1.969
 198.000  15.135   2.213
 200.000  14.675   2.345
 202.000  14.324   2.438
 204.000  14.029   2.511
 206.000  13.760   2.574
 208.000  13.562   2.611
 210.000  13.398   2.636
 212.000  13.255   2.653
 214.000  13.127   2.665
 216.000  13.011   2.673
 218.000  12.903   2.678
 220.000  12.803   2.680
 222.000  12.708   2.681
 224.000  12.617   2.680
 226.000  12.531   2.678
 228.000  12.448   2.675
 230.000  12.368   2.672
 232.000  12.290   2.668
 234.000  12.214   2.664
 236.000   9.837   3.523
 238.000  11.202   2.951
 240.000  11.560   2.784
 242.000  11.714   2.696
 244.000  11.807   2.632
 246.000  11.875   2.577
 248.000  11.930   2.528
 250.000  11.978   2.483
 252.000  12.023   2.439
 254.000  12.065   2.398
 256.000  12.106   2.357
 258.000  12.147   2.318
 260.000  12.187   2.279
 262.000  12.228   2.241
 264.000  12.270   2.204
 266.000  12.312   2.167
 268.000  12.364   2.126
 270.000  12.430   2.082
 272.000  12.502   2.035
 274.000  12.578   1.988
 276.000  12.657   1.941
 278.000  12.740   1.893
 280.000  12.825   1.844
 282.000  12.912   1.796
 284.000  13.000   1.748
 286.000  13.091   1.699
 288.000  13.183   1.651
 290.000  13.276   1.603
 292.000  13.371   1.555
 294.000  13.467   1.507
 296.000  13.637   1.431
 298.000  17.089   0.081
 300.000  15.209   0.845
 302.000  18.152  -0.306
 304.000  19.427  -0.612
 306.000  20.172  -0.594
 307.000  18.015  -0.087
 308.000  17.159   0.253
 309.000  16.721   0.429
 310.000  16.452   0.535
 311.000  16.270   0.607
 312.000  16.142   0.658
 313.000  16.052   0.693
 314.000  15.990   0.718
 315.000  15.950   0.734
 315.500  15.927   0.743
 316.000  15.992   0.714
 316.500  15.813   0.793
 317.000  16.373   0.547
 317.500  16.375   0.549
 318.000  16.732   0.396
 318.500  16.676   0.425
 319.000  16.803   0.373
 319.500  16.535   0.494
 320.000  16.301   0.596
 320.500  15.907   0.767
 321.000  16.196   0.637
 321.100  16.320   0.580
 321.200  16.313   0.584
 321.300  16.240   0.617
 321.400  16.229   0.622
 321.500  16.181   0.644
 321.600  15.868   0.787
 321.700  15.778   0.827
 321.800  16.044   0.704
 321.900  16.590   0.455
 322.000  17.005   0.267
 322.100  17.121   0.216
 322.200  17.114   0.222
 322.300  17.045   0.255
 322.400  16.935   0.307
 322.500  16.827   0.358
 322.600  16.577   0.472
 322.700  16.476   0.519
 322.800  16.599   0.463
 322.900  16.898   0.326
 323.000  17.125   0.224
 323.100  17.178   0.202
 323.200  17.160   0.211
 323.300  17.109   0.236
 323.400  16.885   0.340
 323.500  16.666   0.440
 323.600  16.215   0.646
 323.700  16.013   0.736
 323.800  16.188   0.655
 323.900  16.657   0.440
 324.000  17.008   0.280
 324.100  17.070   0.253
 324.200  17.016   0.279
 324.300  16.906   0.330
 324.400  16.727   0.413
 324.500  16.543   0.497
 324.600  16.119   0.690
 324.700  15.939   0.770
 324.800  16.131   0.681
 324.900  16.614   0.459
 325.000  16.976   0.294
