   6.000  21.414   0.220
   7.000  22.822   0.417
   8.000  23.376   0.573
   9.000  23.551   0.696
  10.000  23.520   0.792
  10.500  23.228   0.896
  11.000  23.867   0.741
  11.500  23.495   0.850
  12.000  24.474   0.581
  12.500  23.814   0.758
  13.000  24.533   0.543
  13.500  23.567   0.797
  14.000  24.474   0.513
  14.500  23.249   0.836
  15.000  23.638   0.686
  15.500  22.803   0.890
  16.000  23.502   0.642
  16.100  23.311   0.695
  16.200  23.105   0.751
  16.300  22.984   0.781
  16.400  22.807   0.828
  16.500  22.479   0.923
  16.600  22.424   0.930
  16.700  22.607   0.862
  16.800  22.934   0.749
  16.900  23.104   0.686
  17.000  23.083   0.684
  17.100  23.010   0.699
  17.200  22.901   0.725
  17.300  22.788   0.752
  17.400  22.647   0.787
  17.500  22.419   0.850
  17.600  22.360   0.859
  17.700  22.447   0.821
  17.800  22.621   0.755
  17.900  22.704   0.718
  18.000  22.673   0.719
  18.100  22.613   0.728
  18.200  22.531   0.745
  18.300  22.347   0.794
  18.400  22.118   0.857
  18.500  21.746   0.966
  18.600  21.656   0.984
  18.700  21.809   0.922
  18.800  22.110   0.814
  18.900  22.258   0.755
  19.000  22.218   0.758
  19.100  22.128   0.777
  19.200  22.004   0.806
  19.300  21.854   0.844
  19.400  21.653   0.898
  19.500  21.304   1.000
  19.600  21.232   1.011
  19.700  21.401   0.944
  19.800  21.714   0.830
  19.900  21.873   0.767
  20.000  21.842   0.766
