  50.000  24.732   0.166
  52.000  26.100   0.282
  54.000  26.247   0.347
  56.000  25.949   0.366
  58.000  25.464   0.360
  60.000  24.905   0.328
  62.000  24.328   0.276
  64.000  23.759   0.210
  66.000  23.214   0.136
  68.000  22.699   0.055
  70.000  22.970   0.060
  72.000  23.154   0.075
  74.000  23.286   0.095
  76.000  23.382   0.116
  78.000  23.452   0.138
  80.000  23.501   0.160
  82.000  23.535   0.181
  84.000  23.549   0.203
  86.000  23.542   0.228
  88.000  23.523   0.253
  90.000  23.494   0.278
  92.000  23.457   0.303
  94.000  23.413   0.327
  96.000  23.365   0.352
  98.000  23.312   0.375
 100.000  23.255   0.399
 102.000  23.195   0.422
 104.000  23.133   0.444
 106.000  23.068   0.466
 108.000  23.002   0.487
 110.000  22.934   0.508
 112.000  22.864   0.529
 114.000  22.793   0.549
 116.000  22.694   0.578
 118.000  22.583   0.610
 120.000  22.463   0.643
 122.000  22.337   0.678
 124.000  22.206   0.714
 126.000  22.072   0.750
 128.000  21.933   0.787
 130.000  21.792   0.824
 132.000  21.648   0.861
 134.000  21.502   0.899
 136.000  21.353   0.937
 138.000  21.203   0.975
 140.000  21.051   1.012
 142.000  20.898   1.050
 144.000  20.743   1.088
 146.000  20.546   1.140
 148.000  20.354   1.188
 150.000  20.161   1.237
 152.000  19.966   1.286
 154.000  19.768   1.335
 156.000  19.568   1.385
 158.000  19.366   1.435
 160.000  19.161   1.484
 162.000  18.955   1.534
 164.000  18.747   1.584
 166.000  18.538   1.634
 168.000  18.327   1.684
 170.000  18.115   1.734
 172.000  17.901   1.784
 174.000  17.686   1.834
 176.000  17.482   1.879
 178.000  17.292   1.919
 180.000  17.109   1.957
 182.000  16.931   1.992
 184.000  16.756   2.026
 186.000  16.583   2.060
 188.000  16.412   2.092
 190.000  16.242   2.124
 192.000  18.480   1.287
 194.000  18.572   1.252
 196.000  17.098   1.777
 198.000  16.496   1.966
 200.000  16.110   2.075
 202.000  15.805   2.154
 204.000  15.542   2.219
 206.000  15.300   2.276
 208.000  15.111   2.314
 210.000  14.949   2.341
 212.000  14.805   2.363
 214.000  14.675   2.379
 216.000  14.555   2.392
 218.000  14.443   2.402
 220.000  14.338   2.410
 222.000  14.239   2.416
 224.000  14.144   2.420
 226.000  14.053   2.423
 228.000  13.965   2.425
 230.000  13.881   2.426
 232.000  13.799   2.427
 234.000  13.719   2.427
 236.000  11.947   3.058
 238.000  12.859   2.667
 240.000  13.100   2.546
 242.000  13.199   2.481
 244.000  13.255   2.433
 246.000  13.294   2.391
 248.000  13.324   2.353
 250.000  13.350   2.317
 252.000  13.373   2.283
 254.000  13.395   2.250
 256.000  13.417   2.217
 258.000  13.439   2.185
 260.000  13.462   2.154
 262.000  13.485   2.123
 264.000  13.509   2.092
 266.000  13.534   2.061
 268.000  13.566   2.028
 270.000  13.609   1.991
 272.000  13.658   1.953
 274.000  13.711   1.915
 276.000  13.767   1.875
 278.000  13.826   1.835
 280.000  13.888   1.795
 282.000  13.952   1.754
 284.000  14.018   1.714
 286.000  14.085   1.673
 288.000  14.155   1.632
 290.000  14.226   1.591
 292.000  14.298   1.550
 294.000  14.372   1.509
 296.000  14.502   1.448
 298.000  17.046   0.452
 300.000  15.770   0.968
 302.000  17.944   0.118
 304.000  18.982  -0.263
 306.000  19.634  -0.450
 307.000  18.145   0.146
 308.000  17.523   0.400
 309.000  17.193   0.531
 310.000  16.983   0.612
 311.000  16.838   0.667
 312.000  16.733   0.706
 313.000  16.657   0.735
 314.000  16.602   0.754
 315.000  16.563   0.768
 315.500  16.543   0.775
 316.000  16.584   0.756
 316.500  16.456   0.811
 317.000  16.843   0.641
 317.500  16.851   0.639
 318.000  17.105   0.530
 318.500  17.075   0.546
 319.000  17.169   0.506
 319.500  16.988   0.588
 320.000  16.824   0.659
 320.500  16.544   0.780
 321.000  16.736   0.693
 321.100  16.820   0.654
 321.200  16.816   0.656
 321.300  16.767   0.678
 321.400  16.760   0.682
 321.500  16.727   0.696
 321.600  16.514   0.793
 321.700  16.450   0.822
 321.800  16.626   0.740
 321.900  16.996   0.571
 322.000  17.281   0.442
 322.100  17.368   0.404
 322.200  17.370   0.405
 322.300  17.329   0.425
 322.400  17.259   0.458
 322.500  17.188   0.491
 322.600  17.021   0.568
 322.700  16.951   0.600
 322.800  17.033   0.562
 322.900  17.235   0.470
 323.000  17.392   0.399
 323.100  17.432   0.382
 323.200  17.425   0.387
 323.300  17.393   0.402
 323.400  17.244   0.471
 323.500  17.096   0.539
 323.600  16.789   0.679
 323.700  16.647   0.743
 323.800  16.759   0.690
 323.900  17.075   0.546
 324.000  17.314   0.437
 324.100  17.360   0.416
 324.200  17.328   0.432
 324.300  17.257   0.465
 324.400  17.137   0.520
 324.500  17.012   0.577
 324.600  16.723   0.708
 324.700  16.596   0.765
 324.800  16.720   0.707
 324.900  17.045   0.558
 325.000  17.292   0.446
