  50.000  24.716   0.029
  52.000  26.087   0.045
  54.000  26.249   0.048
  56.000  25.952   0.044
  58.000  25.446   0.037
  60.000  24.855   0.028
  62.000  24.242   0.018
  64.000  23.642   0.009
  66.000  23.075  -0.001
  68.000  22.551  -0.010
  70.000  22.804  -0.006
  72.000  22.984  -0.002
  74.000  23.120   0.001
  76.000  23.224   0.004
  78.000  23.304   0.006
  80.000  23.363   0.008
  82.000  23.406   0.009
  84.000  23.436   0.011
  86.000  23.454   0.012
  88.000  23.448   0.013
  90.000  23.428   0.015
  92.000  23.398   0.016
  94.000  23.360   0.017
  96.000  23.315   0.019
  98.000  23.265   0.019
 100.000  23.210   0.020
 102.000  23.151   0.021
 104.000  23.089   0.022
 106.000  23.024   0.023
 108.000  22.957   0.023
 110.000  22.887   0.024
 112.000  22.816   0.024
 114.000  22.743   0.025
 116.000  22.668   0.025
 118.000  22.579   0.026
 120.000  22.469   0.028
 122.000  22.350   0.030
 124.000  22.223   0.032
 126.000  22.091   0.033
 128.000  21.955   0.035
 130.000  21.814   0.036
 132.000  21.670   0.038
 134.000  21.524   0.039
 136.000  21.374   0.041
 138.000  21.222   0.042
 140.000  21.069   0.043
 142.000  20.913   0.064
 144.000  20.755   0.098
 146.000  20.595   0.131
 148.000  20.401   0.176
 150.000  20.209   0.218
 152.000  20.014   0.261
 154.000  19.815   0.304
 156.000  19.614   0.348
 158.000  19.409   0.392
 160.000  19.202   0.436
 162.000  18.993   0.480
 164.000  18.782   0.525
 166.000  18.568   0.569
 168.000  18.353   0.614
 170.000  18.136   0.659
 172.000  17.918   0.704
 174.000  17.698   0.749
 176.000  17.477   0.794
 178.000  17.254   0.839
 180.000  17.053   0.877
 182.000  16.860   0.912
 184.000  16.672   0.946
 186.000  16.488   0.978
 188.000  16.306   1.010
 190.000  16.126   1.041
 192.000  15.947   1.072
 194.000  15.770   1.101
 196.000  17.655   0.468
 198.000  16.247   0.932
 200.000  15.779   1.056
 202.000  15.470   1.126
 204.000  15.217   1.178
 206.000  14.991   1.221
 208.000  14.781   1.260
 210.000  14.592   1.291
 212.000  14.437   1.312
 214.000  14.298   1.328
 216.000  14.171   1.341
 218.000  14.052   1.352
 220.000  13.941   1.361
 222.000  13.835   1.369
 224.000  13.735   1.375
 226.000  13.638   1.380
 228.000  13.546   1.384
 230.000  13.456   1.388
 232.000  13.370   1.391
 234.000  13.286   1.393
 236.000  13.204   1.395
 238.000  13.125   1.397
 240.000  13.063   1.393
 242.000  13.023   1.382
 244.000  12.995   1.368
 246.000  12.975   1.352
 248.000  12.962   1.334
 250.000  12.955   1.315
 252.000  12.952   1.295
 254.000  12.954   1.275
 256.000  12.959   1.253
 258.000  12.968   1.231
 260.000  12.980   1.209
 262.000  12.995   1.186
 264.000  13.012   1.162
 266.000  13.032   1.139
 268.000  13.054   1.115
 270.000  13.078   1.091
 272.000  13.118   1.061
 274.000  13.165   1.031
 276.000  13.218   0.999
 278.000  13.274   0.966
 280.000  13.335   0.932
 282.000  13.399   0.898
 284.000  13.465   0.864
 286.000  13.534   0.829
 288.000  13.606   0.794
 290.000  13.680   0.759
 292.000  13.756   0.724
 294.000  13.834   0.688
 296.000  13.913   0.652
 298.000  13.995   0.617
 300.000  14.137   0.560
 302.000  16.437  -0.175
 304.000  17.815  -0.199
 305.000  18.258  -0.193
 306.000  18.556  -0.181
 307.000  18.961  -0.188
 308.000  17.361  -0.007
 309.000  18.704  -0.174
 310.000  17.334  -0.006
 311.000  16.878   0.002
 312.000  16.627   0.000
 313.000  16.468  -0.003
 313.500  16.178   0.042
 314.000  16.249   0.005
 314.500  16.013   0.095
 315.000  16.116   0.046
 315.500  15.904   0.127
 316.000  16.026   0.071
 316.500  15.828   0.147
 317.000  15.962   0.087
 317.500  15.774   0.159
 318.000  15.917   0.096
 318.500  15.737   0.166
 319.000  15.887   0.101
 319.100  15.628   0.214
 319.200  15.403   0.308
 319.300  15.510   0.255
 319.400  15.859   0.101
 319.500  16.123  -0.011
 319.600  16.156  -0.021
 319.700  16.075   0.018
 319.800  15.983   0.059
 319.900  15.999   0.052
 320.000  15.974   0.062
 320.100  15.731   0.167
 320.200  15.474   0.276
 320.300  15.670   0.184
 320.400  16.202  -0.049
 320.500  16.610  -0.162
 320.600  16.682  -0.143
 320.700  16.592  -0.099
 320.800  16.481  -0.065
 320.900  16.403  -0.046
 321.000  16.338  -0.034
 321.100  16.095   0.024
 321.200  15.846   0.129
 321.300  16.010   0.052
 321.400  16.479  -0.104
 321.500  16.838  -0.158
 321.600  16.897  -0.141
 321.700  16.811  -0.102
 321.800  16.707  -0.071
 321.900  16.503  -0.026
 322.000  16.359  -0.004
 322.100  15.992   0.078
 322.200  15.625   0.231
 322.300  15.813   0.140
 322.400  16.410  -0.094
 322.500  16.863  -0.167
 322.600  16.917  -0.143
 322.700  16.780  -0.091
 322.800  16.621  -0.050
 322.900  16.354   0.004
 323.000  16.180   0.027
