  56.000  24.709   0.030
  58.000  26.079   0.047
  60.000  26.243   0.050
  62.000  25.953   0.046
  64.000  25.465   0.038
  66.000  24.885   0.029
  68.000  24.277   0.019
  70.000  23.681   0.009
  72.000  23.115   0.000
  74.000  22.591  -0.009
  76.000  22.846  -0.005
  78.000  23.027  -0.002
  80.000  23.164   0.002
  82.000  23.270   0.004
  84.000  23.351   0.007
  86.000  23.412   0.008
  88.000  23.457   0.010
  90.000  23.488   0.011
  92.000  23.508   0.013
  94.000  23.519   0.013
  96.000  23.514   0.015
  98.000  23.492   0.016
 100.000  23.460   0.017
 102.000  23.421   0.018
 104.000  23.374   0.019
 106.000  23.323   0.020
 108.000  23.267   0.021
 110.000  23.207   0.022
 112.000  23.144   0.022
 114.000  23.079   0.023
 116.000  23.011   0.024
 118.000  22.941   0.024
 120.000  22.869   0.024
 122.000  22.796   0.025
 124.000  22.721   0.025
 126.000  22.645   0.026
 128.000  22.541   0.027
 130.000  22.425   0.029
 132.000  22.301   0.031
 134.000  22.171   0.033
 136.000  22.036   0.034
 138.000  21.897   0.036
 140.000  21.754   0.037
 142.000  21.609   0.038
 144.000  21.460   0.039
 146.000  21.309   0.041
 148.000  21.156   0.062
 150.000  21.001   0.094
 152.000  20.844   0.126
 154.000  20.685   0.158
 156.000  20.525   0.190
 158.000  20.321   0.235
 160.000  20.125   0.277
 162.000  19.927   0.318
 164.000  19.726   0.360
 166.000  19.522   0.402
 168.000  19.316   0.444
 170.000  19.108   0.486
 172.000  18.897   0.529
 174.000  18.684   0.571
 176.000  18.470   0.614
 178.000  18.253   0.657
 180.000  18.035   0.699
 182.000  17.816   0.742
 184.000  17.595   0.785
 186.000  17.373   0.827
 188.000  17.161   0.866
 190.000  16.964   0.900
 192.000  16.773   0.932
 194.000  16.587   0.963
 196.000  16.404   0.992
 198.000  16.223   1.021
 200.000  16.043   1.049
 202.000  15.866   1.076
 204.000  18.146   0.316
 206.000  18.158   0.329
 208.000  16.643   0.818
 210.000  16.073   0.969
 212.000  15.696   1.056
 214.000  15.396   1.119
 216.000  15.135   1.169
 218.000  14.893   1.214
 220.000  14.702   1.242
 222.000  14.537   1.263
 224.000  14.388   1.279
 226.000  14.252   1.292
 228.000  14.126   1.302
 230.000  14.007   1.310
 232.000  13.896   1.316
 234.000  13.790   1.321
 236.000  13.688   1.325
 238.000  13.592   1.328
 240.000  13.499   1.330
 242.000  13.409   1.331
 244.000  13.322   1.332
 246.000  13.238   1.332
 248.000  11.427   1.904
 250.000  12.412   1.516
 252.000  12.622   1.420
 254.000  12.709   1.367
 256.000  12.757   1.328
 258.000  12.790   1.295
 260.000  12.815   1.265
 262.000  12.837   1.236
 264.000  12.858   1.209
 266.000  12.879   1.183
 268.000  12.901   1.157
 270.000  12.924   1.131
 272.000  12.948   1.105
 274.000  12.974   1.080
 276.000  13.001   1.054
 278.000  13.029   1.028
 280.000  13.065   0.999
 282.000  13.113   0.967
 284.000  13.166   0.934
 286.000  13.223   0.900
 288.000  13.284   0.866
 290.000  13.349   0.830
 292.000  13.416   0.795
 294.000  13.485   0.759
 296.000  13.557   0.723
 298.000  13.631   0.686
 300.000  13.707   0.649
 302.000  13.785   0.613
 304.000  13.865   0.576
 306.000  13.946   0.538
 308.000  14.084   0.482
 310.000  16.686  -0.203
 312.000  15.310   0.093
 313.000  17.016  -0.207
 314.000  17.675  -0.207
 315.000  18.264  -0.214
 316.000  16.782  -0.032
 317.000  18.203  -0.198
 318.000  16.895  -0.029
 319.000  16.487  -0.021
 320.000  16.274  -0.022
 321.000  16.147  -0.024
 322.000  16.066  -0.026
 322.500  16.029  -0.026
 323.000  15.776   0.002
 323.500  15.877  -0.025
 324.000  15.668   0.035
 324.500  15.795  -0.022
 325.000  15.603   0.052
 325.500  15.743  -0.009
 326.000  15.562   0.061
 326.500  15.711  -0.004
 327.000  15.537   0.065
 327.500  15.692  -0.002
 328.000  15.489   0.078
 328.100  15.741  -0.033
 328.200  15.738  -0.030
 328.300  15.680  -0.004
 328.400  15.716  -0.020
 328.500  15.706  -0.015
 328.600  15.474   0.086
 328.700  15.225   0.191
 328.800  15.428   0.097
 328.900  15.965  -0.119
 329.000  16.378  -0.181
 329.100  16.454  -0.162
 329.200  16.368  -0.118
 329.300  16.261  -0.084
 329.400  16.186  -0.065
 329.500  16.124  -0.053
 329.600  15.883  -0.005
 329.700  15.637   0.034
 329.800  15.804  -0.020
 329.900  16.275  -0.123
 330.000  16.636  -0.177
 330.100  16.697  -0.160
 330.200  16.612  -0.121
 330.300  16.511  -0.090
 330.400  16.308  -0.045
 330.500  16.166  -0.023
 330.600  15.801   0.043
 330.700  15.436   0.126
 330.800  15.625   0.034
 330.900  16.223  -0.113
 331.000  16.677  -0.186
 331.100  16.733  -0.162
 331.200  16.597  -0.110
 331.300  16.440  -0.069
 331.400  16.174  -0.014
 331.500  16.001   0.009
 331.600  15.678   0.061
 331.700  15.365   0.155
 331.800  15.472   0.098
 331.900  15.891  -0.054
 332.000  16.204  -0.109
