  56.000  24.167   0.043
  58.000  24.995   0.069
  60.000  24.944   0.070
  62.000  24.644   0.059
  64.000  24.269   0.043
  66.000  23.861   0.027
  68.000  23.461   0.011
  70.000  23.088  -0.005
  72.000  22.750  -0.019
  74.000  22.447  -0.032
  76.000  22.683  -0.022
  78.000  22.812  -0.015
  80.000  22.891  -0.009
  82.000  22.940  -0.004
  84.000  22.967  -0.001
  86.000  22.978   0.002
  88.000  22.978   0.004
  90.000  22.969   0.005
  92.000  22.953   0.007
  94.000  22.931   0.008
  96.000  22.890   0.009
  98.000  22.825   0.011
 100.000  22.751   0.013
 102.000  22.671   0.014
 104.000  22.587   0.015
 106.000  22.500   0.016
 108.000  22.410   0.017
 110.000  22.318   0.018
 112.000  22.225   0.018
 114.000  22.130   0.019
 116.000  22.035   0.019
 118.000  21.938   0.019
 120.000  21.841   0.020
 122.000  21.743   0.020
 124.000  21.645   0.020
 126.000  21.546   0.020
 128.000  21.389   0.024
 130.000  21.216   0.027
 132.000  21.034   0.029
 134.000  20.847   0.032
 136.000  20.655   0.067
 138.000  20.459   0.108
 140.000  20.261   0.150
 142.000  20.061   0.192
 144.000  19.859   0.233
 146.000  19.656   0.274
 148.000  19.451   0.315
 150.000  19.245   0.356
 152.000  19.038   0.397
 154.000  18.830   0.437
 156.000  18.622   0.477
 158.000  18.324   0.544
 160.000  18.055   0.600
 162.000  17.787   0.655
 164.000  17.518   0.710
 166.000  17.247   0.764
 168.000  16.974   0.818
 170.000  16.701   0.872
 172.000  16.426   0.925
 174.000  16.150   0.978
 176.000  15.873   1.031
 178.000  15.595   1.084
 180.000  15.316   1.136
 182.000  15.036   1.188
 184.000  14.756   1.240
 186.000  14.475   1.291
 188.000  14.218   1.335
 190.000  13.992   1.368
 192.000  13.775   1.399
 194.000  13.564   1.428
 196.000  13.357   1.456
 198.000  13.152   1.483
 200.000  12.950   1.510
 202.000  12.749   1.537
 204.000  17.736  -0.104
 206.000  17.317   0.089
 208.000  13.918   1.202
 210.000  12.983   1.448
 212.000  12.463   1.562
 214.000  12.087   1.641
 216.000  11.777   1.702
 218.000  11.493   1.755
 220.000  11.310   1.777
 222.000  11.163   1.788
 224.000  11.037   1.795
 226.000  10.925   1.797
 228.000  10.824   1.798
 230.000  10.730   1.796
 232.000  10.643   1.794
 234.000  10.561   1.790
 236.000  10.482   1.786
 238.000  10.408   1.781
 240.000  10.336   1.776
 242.000  10.266   1.770
 244.000  10.199   1.764
 246.000  10.133   1.758
 248.000   6.420   2.983
 250.000   9.036   2.008
 252.000   9.544   1.818
 254.000   9.764   1.726
 256.000   9.901   1.662
 258.000  10.003   1.608
 260.000  10.090   1.560
 262.000  10.169   1.514
 264.000  10.244   1.470
 266.000  10.316   1.428
 268.000  10.386   1.386
 270.000  10.456   1.345
 272.000  10.526   1.305
 274.000  10.596   1.265
 276.000  10.667   1.225
 278.000  10.738   1.186
 280.000  10.823   1.142
 282.000  10.928   1.093
 284.000  11.039   1.042
 286.000  11.154   0.990
 288.000  11.272   0.938
 290.000  11.392   0.886
 292.000  11.515   0.835
 294.000  11.638   0.783
 296.000  11.764   0.732
 298.000  11.890   0.680
 300.000  12.018   0.629
 302.000  12.146   0.578
 304.000  12.275   0.528
 306.000  12.406   0.478
 308.000  12.653   0.387
 310.000  18.087  -0.416
 312.000  14.494  -0.017
 313.000  18.392  -0.425
 314.000  19.467  -0.389
 315.000  20.396  -0.386
 316.000  16.605   0.044
 317.000  19.915  -0.367
 318.000  16.579   0.044
 319.000  15.729   0.036
 320.000  15.341   0.019
 321.000  15.131   0.005
 322.000  15.011  -0.005
 322.500  14.954  -0.008
 323.000  14.366   0.057
 323.500  14.687  -0.016
 324.000  14.202   0.048
 324.500  14.574  -0.026
 325.000  14.122   0.066
 325.500  14.518  -0.035
 326.000  14.084   0.070
 326.500  14.494  -0.042
 327.000  14.071   0.067
 327.500  14.490  -0.048
 328.000  13.991   0.092
 328.100  14.689  -0.130
 328.200  14.657  -0.094
 328.300  14.487  -0.043
 328.400  14.584  -0.062
 328.500  14.549  -0.049
 328.600  13.916   0.135
 328.700  13.270   0.409
 328.800  13.875   0.130
 328.900  15.343  -0.294
 329.000  16.398  -0.445
 329.100  16.510  -0.374
 329.200  16.201  -0.247
 329.300  15.867  -0.151
 329.400  15.639  -0.102
 329.500  15.458  -0.071
 329.600  14.799   0.057
 329.700  14.156   0.155
 329.800  14.655  -0.003
 329.900  15.940  -0.282
 330.000  16.861  -0.417
 330.100  16.940  -0.354
 330.200  16.642  -0.239
 330.300  16.326  -0.154
 330.400  15.753  -0.034
 330.500  15.373   0.019
 330.600  14.399   0.192
 330.700  13.464   0.383
 330.800  14.064   0.109
 330.900  15.721  -0.264
 331.000  16.898  -0.447
 331.100  16.957  -0.364
 331.200  16.518  -0.212
 331.300  16.058  -0.099
 331.400  15.328   0.044
 331.500  14.882   0.098
 331.600  14.041   0.231
 331.700  13.255   0.468
 331.800  13.634   0.280
 331.900  14.816  -0.113
 332.000  15.646  -0.252
