  14.000  24.143   0.069
  16.000  24.962   0.170
  18.000  24.901   0.196
  20.000  24.589   0.171
  22.000  24.203   0.129
  24.000  23.812   0.076
  26.000  23.443   0.017
  28.000  23.088  -0.021
  30.000  22.760  -0.033
  32.000  22.466  -0.044
  34.000  22.709  -0.034
  36.000  22.845  -0.027
  38.000  22.929  -0.022
  40.000  22.981  -0.018
  42.000  23.012  -0.014
  44.000  23.026  -0.001
  46.000  23.027   0.016
  48.000  23.019   0.030
  50.000  23.004   0.043
  52.000  22.983   0.054
  54.000  22.958   0.063
  56.000  22.929   0.072
  58.000  22.882   0.083
  60.000  22.813   0.098
  62.000  22.736   0.113
  64.000  22.653   0.127
  66.000  22.567   0.141
  68.000  22.479   0.154
  70.000  22.388   0.166
  72.000  22.295   0.178
  74.000  22.202   0.190
  76.000  22.107   0.201
  78.000  22.011   0.212
  80.000  21.915   0.222
  82.000  21.818   0.232
  84.000  21.721   0.242
  86.000  21.623   0.252
  88.000  21.524   0.261
  90.000  21.368   0.285
  92.000  21.196   0.311
  94.000  21.014   0.337
  96.000  20.827   0.363
  98.000  20.636   0.388
 100.000  20.441   0.413
 102.000  20.244   0.438
 104.000  20.044   0.462
 106.000  19.843   0.486
 108.000  19.640   0.510
 110.000  19.436   0.533
 112.000  19.230   0.555
 114.000  19.024   0.578
 116.000  18.816   0.600
 118.000  18.608   0.622
 120.000  18.311   0.668
 122.000  18.042   0.702
 124.000  17.775   0.735
 126.000  17.506   0.767
 128.000  17.235   0.799
 130.000  16.964   0.830
 132.000  16.690   0.860
 134.000  16.416   0.890
 136.000  16.140   0.919
 138.000  15.863   0.948
 140.000  15.586   0.976
 142.000  15.307   1.004
 144.000  15.028   1.032
 146.000  14.748   1.059
 148.000  14.468   1.086
 150.000  14.211   1.105
 152.000  13.985   1.116
 154.000  13.769   1.125
 156.000  13.558   1.133
 158.000  13.351   1.141
 160.000  13.147   1.149
 162.000  12.944   1.157
 164.000  12.743   1.165
 166.000  17.731  -0.260
 168.000  17.312  -0.011
 170.000  13.913   1.003
 172.000  12.978   1.183
 174.000  12.458   1.247
 176.000  12.082   1.278
 178.000  11.772   1.295
 180.000  11.488   1.310
 182.000  11.305   1.300
 184.000  11.157   1.285
 186.000  11.031   1.268
 188.000  10.919   1.252
 190.000  10.818   1.235
 192.000  10.724   1.219
 194.000  10.637   1.204
 196.000  10.554   1.189
 198.000  10.476   1.175
 200.000  10.401   1.161
 202.000  10.329   1.148
 204.000  10.260   1.136
 206.000  10.192   1.124
 208.000  10.126   1.112
 210.000   6.412   2.152
 212.000   9.029   1.231
 214.000   9.536   1.072
 216.000   9.756   1.002
 218.000   9.892   0.957
 220.000   9.994   0.921
 222.000  10.081   0.889
 224.000  10.159   0.859
 226.000  10.233   0.831
 228.000  10.305   0.804
 230.000  10.375   0.777
 232.000  10.444   0.752
 234.000  10.513   0.726
 236.000  10.583   0.702
 238.000  10.652   0.678
 240.000  10.722   0.654
 242.000  10.807   0.626
 244.000  10.910   0.594
 246.000  11.021   0.562
 248.000  11.135   0.530
 250.000  11.252   0.498
 252.000  11.371   0.467
 254.000  11.492   0.437
 256.000  11.615   0.406
 258.000  11.739   0.377
 260.000  11.864   0.348
 262.000  11.991   0.319
 264.000  12.118   0.291
 266.000  12.246   0.263
 268.000  12.375   0.235
 270.000  12.621   0.174
 272.000  18.054  -0.392
 274.000  14.459   0.005
 275.000  18.357  -0.400
 276.000  19.431  -0.361
 277.000  20.359  -0.356
 278.000  16.567   0.071
 279.000  19.877  -0.338
 280.000  16.541   0.070
 281.000  15.689   0.060
 282.000  15.300   0.041
 283.000  15.090   0.025
 284.000  14.970   0.032
 284.500  14.375   0.240
 285.000  17.230  -0.313
 285.500  15.146   0.063
 286.000  17.676  -0.306
 286.500  15.460   0.070
 287.000  17.919  -0.300
 287.500  15.661   0.075
 288.000  18.094  -0.296
 288.500  15.818   0.079
 289.000  18.238  -0.294
 289.500  15.868   0.091
 290.000  17.317  -0.165
 290.100  16.577   0.011
 290.200  16.375   0.029
 290.300  16.182   0.045
 290.400  15.369   0.192
 290.500  14.706   0.359
 290.600  15.319   0.080
 290.700  16.705  -0.224
 290.800  17.616  -0.356
 290.900  17.608  -0.276
 291.000  17.271  -0.159
 291.100  16.895  -0.067
 291.200  16.600  -0.014
 291.300  16.393   0.011
 291.400  15.651   0.147
 291.500  15.054   0.226
 291.600  15.607   0.048
 291.700  16.859  -0.224
 291.800  17.682  -0.343
 291.900  17.680  -0.271
 292.000  17.381  -0.165
 292.100  17.048  -0.082
 292.200  16.421   0.043
 292.300  16.039   0.090
 292.400  14.983   0.279
 292.500  14.137   0.607
 292.600  14.834   0.275
 292.700  16.467  -0.222
 292.800  17.535  -0.382
 292.900  17.505  -0.286
 293.000  17.082  -0.145
 293.100  16.616  -0.036
 293.200  15.849   0.111
 293.300  15.403   0.160
 293.400  14.504   0.449
 293.500  13.785   0.722
 293.600  14.238   0.495
 293.700  15.404  -0.015
 293.800  16.153  -0.195
 293.900  16.085  -0.124
 294.000  15.726  -0.020
