  50.000  24.224   0.077
  52.000  25.064   0.223
  54.000  24.987   0.296
  56.000  24.658   0.293
  58.000  24.258   0.281
  60.000  23.850   0.230
  62.000  23.460   0.153
  64.000  23.097   0.058
  66.000  22.763  -0.031
  68.000  22.458  -0.066
  70.000  22.702  -0.050
  72.000  22.829  -0.032
  74.000  22.901  -0.018
  76.000  22.940  -0.008
  78.000  22.958   0.001
  80.000  22.960   0.034
  82.000  22.952   0.066
  84.000  22.921   0.100
  86.000  22.864   0.138
  88.000  22.795   0.176
  90.000  22.719   0.214
  92.000  22.638   0.251
  94.000  22.553   0.286
  96.000  22.465   0.321
  98.000  22.374   0.355
 100.000  22.282   0.388
 102.000  22.188   0.420
 104.000  22.093   0.452
 106.000  21.997   0.483
 108.000  21.900   0.513
 110.000  21.802   0.543
 112.000  21.704   0.572
 114.000  21.605   0.600
 116.000  21.450   0.646
 118.000  21.277   0.697
 120.000  21.095   0.750
 122.000  20.907   0.803
 124.000  20.715   0.857
 126.000  20.519   0.912
 128.000  20.321   0.967
 130.000  20.121   1.022
 132.000  19.919   1.077
 134.000  19.715   1.132
 136.000  19.510   1.187
 138.000  19.303   1.243
 140.000  19.096   1.298
 142.000  18.888   1.353
 144.000  18.679   1.408
 146.000  18.384   1.491
 148.000  18.113   1.565
 150.000  17.845   1.638
 152.000  17.575   1.711
 154.000  17.304   1.784
 156.000  17.031   1.856
 158.000  16.757   1.929
 160.000  16.482   2.002
 162.000  16.206   2.075
 164.000  15.929   2.148
 166.000  15.650   2.221
 168.000  15.371   2.294
 170.000  15.092   2.367
 172.000  14.811   2.439
 174.000  14.530   2.512
 176.000  14.272   2.576
 178.000  14.044   2.630
 180.000  13.827   2.680
 182.000  13.616   2.729
 184.000  13.409   2.776
 186.000  13.204   2.822
 188.000  13.001   2.868
 190.000  12.799   2.914
 192.000  17.659   1.167
 194.000  17.372   1.312
 196.000  14.047   2.508
 198.000  13.055   2.819
 200.000  12.525   2.967
 202.000  12.142   3.067
 204.000  11.827   3.145
 206.000  11.540   3.216
 208.000  11.353   3.251
 210.000  11.204   3.275
 212.000  11.077   3.292
 214.000  10.965   3.305
 216.000  10.863   3.315
 218.000  10.770   3.322
 220.000  10.683   3.328
 222.000  10.601   3.333
 224.000  10.523   3.336
 226.000  10.448   3.339
 228.000  10.376   3.341
 230.000  10.306   3.343
 232.000  10.238   3.344
 234.000  10.172   3.345
 236.000   6.548   4.650
 238.000   9.010   3.673
 240.000   9.567   3.452
 242.000   9.792   3.356
 244.000   9.931   3.290
 246.000  10.036   3.236
 248.000  10.124   3.188
 250.000  10.203   3.143
 252.000  10.278   3.099
 254.000  10.349   3.057
 256.000  10.419   3.016
 258.000  10.489   2.975
 260.000  10.558   2.935
 262.000  10.627   2.895
 264.000  10.697   2.855
 266.000  10.767   2.816
 268.000  10.851   2.771
 270.000  10.955   2.719
 272.000  11.065   2.666
 274.000  11.180   2.612
 276.000  11.297   2.557
 278.000  11.417   2.502
 280.000  11.539   2.447
 282.000  11.662   2.391
 284.000  11.787   2.336
 286.000  11.913   2.280
 288.000  12.041   2.224
 290.000  12.169   2.169
 292.000  12.298   2.113
 294.000  12.428   2.058
 296.000  12.672   1.959
 298.000  17.978  -0.060
 300.000  14.606   1.295
 302.000  19.180  -0.456
 304.000  20.749  -0.886
 306.000  21.532  -0.818
 307.000  17.806   0.328
 308.000  16.554   0.817
 309.000  15.995   1.018
 310.000  15.683   1.122
 311.000  15.490   1.182
 312.000  15.366   1.218
 313.000  15.289   1.238
 314.000  15.244   1.246
 315.000  15.224   1.247
 315.500  15.206   1.251
 316.000  15.339   1.190
 316.500  15.037   1.318
 317.000  16.035   0.883
 317.500  15.990   0.909
 318.000  16.583   0.657
 318.500  16.429   0.732
 319.000  16.622   0.653
 319.500  16.125   0.873
 320.000  15.732   1.041
 320.500  15.084   1.316
 321.000  15.647   1.062
 321.100  15.881   0.956
 321.200  15.859   0.966
 321.300  15.713   1.032
 321.400  15.693   1.041
 321.500  15.603   1.081
 321.600  15.016   1.346
 321.700  14.873   1.408
 321.800  15.404   1.165
 321.900  16.440   0.696
 322.000  17.188   0.360
 322.100  17.350   0.292
 322.200  17.281   0.328
 322.300  17.108   0.410
 322.400  16.872   0.521
 322.500  16.651   0.623
 322.600  16.173   0.841
 322.700  15.994   0.922
 322.800  16.243   0.808
 322.900  16.812   0.551
 323.000  17.222   0.368
 323.100  17.289   0.341
 323.200  17.225   0.373
 323.300  17.105   0.430
 323.400  16.665   0.631
 323.500  16.254   0.818
 323.600  15.418   1.195
 323.700  15.082   1.344
 323.800  15.461   1.168
 323.900  16.376   0.751
 324.000  17.026   0.457
 324.100  17.107   0.423
 324.200  16.972   0.487
 324.300  16.743   0.593
 324.400  16.393   0.752
 324.500  16.050   0.908
 324.600  15.265   1.261
 324.700  14.968   1.392
 324.800  15.377   1.202
 324.900  16.315   0.775
 325.000  16.983   0.473
