  68.000  23.137   0.111
  70.000  23.765   0.150
  72.000  23.678   0.144
  74.000  23.419   0.161
  76.000  23.129   0.145
  78.000  22.854   0.097
  80.000  22.610   0.025
  82.000  22.401  -0.017
  84.000  22.226  -0.049
  86.000  22.083  -0.080
  88.000  22.467  -0.073
  90.000  22.671  -0.061
  92.000  22.804  -0.053
  94.000  22.900  -0.047
  96.000  22.971  -0.042
  98.000  23.027  -0.039
 100.000  23.072  -0.037
 102.000  23.110  -0.035
 104.000  23.142  -0.035
 106.000  23.171  -0.034
 108.000  23.196  -0.034
 110.000  23.219  -0.034
 112.000  23.240  -0.034
 114.000  23.260  -0.035
 116.000  23.279  -0.035
 118.000  23.297  -0.036
 120.000  23.292  -0.035
 122.000  23.274  -0.033
 124.000  23.251  -0.032
 126.000  23.224  -0.031
 128.000  23.195  -0.030
 130.000  23.165  -0.029
 132.000  23.133  -0.029
 134.000  23.100  -0.028
 136.000  23.067  -0.028
 138.000  23.032  -0.027
 140.000  22.998  -0.027
 142.000  22.962  -0.027
 144.000  22.927  -0.027
 146.000  22.891  -0.027
 148.000  22.855  -0.026
 150.000  22.803  -0.025
 152.000  22.731  -0.022
 154.000  22.651  -0.009
 156.000  22.568   0.012
 158.000  22.481   0.033
 160.000  22.393   0.054
 162.000  22.303   0.076
 164.000  22.212   0.098
 166.000  22.120   0.120
 168.000  22.027   0.142
 170.000  21.933   0.163
 172.000  21.838   0.185
 174.000  21.743   0.207
 176.000  21.648   0.229
 178.000  21.552   0.250
 180.000  21.455   0.272
 182.000  21.302   0.312
 184.000  21.131   0.357
 186.000  20.951   0.404
 188.000  20.765   0.452
 190.000  20.575   0.501
 192.000  20.382   0.550
 194.000  20.186   0.600
 196.000  19.988   0.650
 198.000  19.788   0.700
 200.000  19.587   0.750
 202.000  19.384   0.800
 204.000  19.180   0.850
 206.000  18.974   0.900
 208.000  18.768   0.950
 210.000  18.561   1.000
 212.000  18.266   1.079
 214.000  17.997   1.148
 216.000  17.730   1.215
 218.000  17.462   1.282
 220.000  17.193   1.349
 222.000  16.922   1.416
 224.000  16.649   1.483
 226.000  16.375   1.550
 228.000  16.100   1.616
 230.000  15.824   1.683
 232.000  15.547   1.749
 234.000  15.270   1.816
 236.000  14.991   1.882
 238.000  14.712   1.948
 240.000  14.431   2.013
 242.000  14.175   2.070
 244.000  13.949   2.117
 246.000  13.734   2.160
 248.000  13.524   2.201
 250.000  13.317   2.241
 252.000  13.113   2.281
 254.000  12.911   2.320
 256.000  12.711   2.358
 258.000  17.657   0.590
 260.000  17.291   0.774
 262.000  13.920   1.973
 264.000  12.957   2.259
 266.000  12.426   2.398
 268.000  12.046   2.489
 270.000  11.736   2.557
 272.000  11.454   2.618
 274.000  11.273   2.644
 276.000  11.127   2.659
 278.000  11.003   2.668
 280.000  10.893   2.674
 282.000  10.792   2.677
 284.000  10.700   2.678
 286.000  10.613   2.678
 288.000  10.531   2.676
 290.000  10.453   2.674
 292.000  10.379   2.671
 294.000  10.307   2.667
 296.000  10.238   2.663
 298.000  10.171   2.659
 300.000  10.106   2.654
 302.000   6.421   3.953
 304.000   8.982   2.940
 306.000   9.508   2.733
 308.000   9.736   2.634
 310.000   9.877   2.565
 312.000   9.981   2.509
 314.000  10.068   2.458
 316.000  10.146   2.411
 318.000  10.220   2.365
 320.000  10.292   2.321
 322.000  10.362   2.278
 324.000  10.432   2.235
 326.000  10.503   2.192
 328.000  10.573   2.150
 330.000  10.644   2.109
 332.000  10.715   2.067
 334.000  10.800   2.021
 336.000  10.905   1.968
 338.000  11.017   1.914
 340.000  11.132   1.859
 342.000  11.251   1.804
 344.000  11.372   1.749
 346.000  11.494   1.693
 348.000  11.619   1.638
 350.000  11.744   1.583
 352.000  11.871   1.528
 354.000  11.999   1.473
 356.000  12.128   1.418
 358.000  12.257   1.364
 360.000  12.388   1.310
 362.000  12.635   1.213
 364.000  18.028  -0.707
 366.000  14.516   0.605
 367.000  18.375  -0.703
 368.000  19.598  -0.714
 369.000  20.148  -0.651
 370.000  20.861  -0.655
 371.000  17.034   0.045
 372.000  20.156  -0.577
 373.000  16.871   0.047
 374.000  15.940   0.218
 375.000  15.510   0.364
 376.000  15.267   0.441
 376.500  17.376  -0.409
 377.000  15.206   0.483
 377.500  17.454  -0.398
 378.000  15.297   0.450
 378.500  17.541  -0.402
 379.000  15.379   0.420
 379.500  17.619  -0.405
 380.000  15.455   0.392
 380.500  17.694  -0.408
 381.000  15.530   0.365
 381.500  17.769  -0.412
 382.000  15.605   0.338
 382.100  15.808   0.240
 382.200  16.456  -0.059
 382.300  16.754  -0.192
 382.400  16.545  -0.093
 382.500  16.256   0.040
 382.600  15.960   0.173
 382.700  15.846   0.222
 382.800  15.642   0.311
 382.900  14.801   0.689
 383.000  14.831   0.665
 383.100  15.637   0.291
 383.200  16.893  -0.281
 383.300  17.544  -0.514
 383.400  17.409  -0.433
 383.500  17.124  -0.324
 383.600  16.806  -0.206
 383.700  16.488  -0.060
 383.800  16.185   0.078
 383.900  15.360   0.450
 384.000  15.347   0.448
 384.100  16.048   0.122
 384.200  17.163  -0.380
 384.300  17.740  -0.506
 384.400  17.612  -0.432
 384.500  17.351  -0.332
 384.600  17.061  -0.237
 384.700  16.444  -0.025
 384.800  15.914   0.214
 384.900  14.726   0.748
 385.000  14.644   0.771
 385.100  15.527   0.357
 385.200  16.971  -0.304
