  50.000  24.224   0.341
  52.000  25.063   0.570
  54.000  24.983   0.680
  56.000  24.651   0.698
  58.000  24.249   0.657
  60.000  23.840   0.575
  62.000  23.450   0.465
  64.000  23.088   0.338
  66.000  22.755   0.201
  68.000  22.452   0.060
  70.000  22.698   0.078
  72.000  22.827   0.114
  74.000  22.900   0.153
  76.000  22.940   0.191
  78.000  22.958   0.227
  80.000  22.961   0.262
  82.000  22.953   0.294
  84.000  22.921   0.328
  86.000  22.864   0.366
  88.000  22.795   0.404
  90.000  22.719   0.441
  92.000  22.638   0.477
  94.000  22.553   0.512
  96.000  22.465   0.545
  98.000  22.374   0.578
 100.000  22.282   0.610
 102.000  22.188   0.640
 104.000  22.093   0.670
 106.000  21.997   0.700
 108.000  21.900   0.728
 110.000  21.803   0.756
 112.000  21.705   0.783
 114.000  21.607   0.809
 116.000  21.452   0.854
 118.000  21.279   0.902
 120.000  21.098   0.953
 122.000  20.910   1.004
 124.000  20.718   1.056
 126.000  20.522   1.108
 128.000  20.324   1.160
 130.000  20.124   1.213
 132.000  19.922   1.265
 134.000  19.719   1.317
 136.000  19.514   1.369
 138.000  19.308   1.421
 140.000  19.101   1.473
 142.000  18.893   1.524
 144.000  18.684   1.576
 146.000  18.389   1.656
 148.000  18.119   1.726
 150.000  17.851   1.795
 152.000  17.582   1.863
 154.000  17.311   1.932
 156.000  17.039   2.000
 158.000  16.765   2.069
 160.000  16.490   2.137
 162.000  16.214   2.205
 164.000  15.937   2.273
 166.000  15.660   2.340
 168.000  15.381   2.408
 170.000  15.102   2.475
 172.000  14.822   2.542
 174.000  14.541   2.609
 176.000  14.284   2.667
 178.000  14.057   2.714
 180.000  13.841   2.758
 182.000  13.631   2.800
 184.000  13.424   2.840
 186.000  13.220   2.880
 188.000  13.019   2.919
 190.000  12.818   2.957
 192.000  17.677   1.187
 194.000  17.401   1.322
 196.000  14.086   2.523
 198.000  13.093   2.838
 200.000  12.560   2.984
 202.000  12.174   3.079
 204.000  11.856   3.151
 206.000  11.566   3.214
 208.000  11.378   3.241
 210.000  11.228   3.256
 212.000  11.101   3.265
 214.000  10.989   3.269
 216.000  10.888   3.271
 218.000  10.795   3.270
 220.000  10.708   3.267
 222.000  10.627   3.264
 224.000  10.550   3.259
 226.000  10.475   3.254
 228.000  10.404   3.248
 230.000  10.335   3.242
 232.000  10.268   3.235
 234.000  10.203   3.228
 236.000   6.580   4.537
 238.000   9.034   3.546
 240.000   9.591   3.311
 242.000   9.818   3.203
 244.000   9.959   3.128
 246.000  10.065   3.065
 248.000  10.155   3.009
 250.000  10.236   2.956
 252.000  10.311   2.905
 254.000  10.383   2.856
 256.000  10.453   2.807
 258.000  10.523   2.760
 260.000  10.592   2.712
 262.000  10.660   2.666
 264.000  10.729   2.619
 266.000  10.799   2.573
 268.000  10.882   2.522
 270.000  10.984   2.464
 272.000  11.093   2.404
 274.000  11.206   2.344
 276.000  11.323   2.283
 278.000  11.441   2.222
 280.000  11.561   2.161
 282.000  11.683   2.100
 284.000  11.806   2.038
 286.000  11.930   1.978
 288.000  12.055   1.917
 290.000  12.182   1.856
 292.000  12.309   1.796
 294.000  12.436   1.736
 296.000  12.678   1.632
 298.000  17.980  -0.409
 300.000  14.617   0.950
 302.000  19.187  -0.815
 304.000  20.762  -0.904
 306.000  21.550  -0.833
 307.000  17.832   0.023
 308.000  16.579   0.473
 309.000  16.016   0.683
 310.000  15.698   0.793
 311.000  15.498   0.857
 312.000  15.368   0.895
 313.000  15.284   0.915
 314.000  15.234   0.924
 315.000  15.208   0.923
 315.500  15.188   0.926
 316.000  15.318   0.864
 316.500  15.015   0.992
 317.000  16.009   0.555
 317.500  15.962   0.579
 318.000  16.553   0.324
 318.500  16.397   0.397
 319.000  16.589   0.316
 319.500  16.092   0.535
 320.000  15.699   0.704
 320.500  15.051   0.980
 321.000  15.611   0.727
 321.100  15.844   0.620
 321.200  15.822   0.630
 321.300  15.676   0.696
 321.400  15.656   0.705
 321.500  15.566   0.745
 321.600  14.980   1.010
 321.700  14.837   1.072
 321.800  15.367   0.830
 321.900  16.400   0.360
 322.000  17.147   0.024
 322.100  17.307  -0.045
 322.200  17.239  -0.010
 322.300  17.066   0.072
 322.400  16.830   0.181
 322.500  16.609   0.283
 322.600  16.132   0.500
 322.700  15.953   0.581
 322.800  16.201   0.468
 322.900  16.769   0.210
 323.000  17.178   0.027
 323.100  17.245  -0.001
 323.200  17.181   0.030
 323.300  17.061   0.087
 323.400  16.622   0.288
 323.500  16.211   0.474
 323.600  15.377   0.852
 323.700  15.042   1.001
 323.800  15.420   0.826
 323.900  16.333   0.409
 324.000  16.982   0.115
 324.100  17.062   0.081
 324.200  16.927   0.144
 324.300  16.698   0.249
 324.400  16.349   0.409
 324.500  16.006   0.564
 324.600  15.223   0.918
 324.700  14.926   1.049
 324.800  15.334   0.860
 324.900  16.270   0.433
 325.000  16.937   0.131
